idx,id,cat_id,timestamp,longitude,latitude
82,22393211,26,1645098393,48.66059875488281,39.1185417175293
83,22393211,26,1645098393,48.20547103881836,37.80189895629883
84,22393211,26,1645098393,48.42374038696289,38.26470184326172
85,22393211,26,1645098393,47.938899993896484,37.500118255615234
86,22393211,26,1645098393,48.42510986328125,38.235511779785156
87,22393211,26,1645098393,48.53229904174805,38.40134048461914
88,22393211,26,1645098393,48.634849548339844,38.39923858642578
89,22393211,26,1645098393,48.402099609375,38.0312385559082
90,22393211,26,1645098393,48.05170822143555,37.57598876953125
91,22393211,26,1645098393,48.37826919555664,37.935791015625
92,22393211,26,1645098393,48.579681396484375,38.36820983886719
93,22393211,26,1645098393,48.4175910949707,38.086849212646484
94,22393211,26,1645098393,48.130821228027344,37.7464485168457
95,22393211,26,1645098393,48.062679290771484,37.678550720214844
96,22393329,26,1645120620,48.85712814331055,38.42795944213867
97,22393329,26,1645120620,48.64630126953125,39.46417999267578
98,22393484,27,1645127880,48.67266,39.4459
99,22393819,27,1645164480,48.12602,37.80115
100,22393600,26,1645164594,48.71464157104492,38.63085174560547
101,22393600,26,1645164594,47.576541900634766,37.65633010864258
102,22393600,26,1645164594,47.542720794677734,37.802581787109375
103,22393600,26,1645164594,48.096290588378906,37.665618896484375
104,22393600,26,1645164594,48.363441467285156,37.90678024291992
105,22393600,26,1645164594,48.390350341796875,37.97732925415039
106,22393600,26,1645164594,48.66252136230469,39.123348236083984
107,22393600,26,1645164594,48.20465850830078,37.79383087158203
108,22393600,26,1645164594,48.41986846923828,38.266929626464844
109,22393600,26,1645164594,47.93912124633789,37.50852966308594
110,22393600,26,1645164594,48.43877029418945,38.22589874267578
111,22393600,26,1645164594,48.52867126464844,38.4009895324707
112,22393600,26,1645164594,48.72132873535156,39.146690368652344
113,22393600,26,1645164594,48.629520416259766,38.41061019897461
114,22393600,26,1645164594,48.40098190307617,38.03181076049805
115,22393600,26,1645164594,48.5806999206543,38.36323165893555
116,22393600,26,1645164594,48.656620025634766,39.457908630371094
117,22393600,26,1645164594,48.671470642089844,39.447269439697266
118,22393600,26,1645164594,48.06167984008789,37.68104934692383
119,22393600,26,1645164594,48.41320037841797,38.08702087402344
120,22393600,26,1645164594,48.57609939575195,39.6114387512207
121,22393600,26,1645164594,48.60158920288086,39.62751007080078
122,22393600,26,1645164594,48.1191291809082,37.78730010986328
123,22393600,26,1645164594,48.37770080566406,37.938541412353516
124,22393600,26,1645164594,48.41849899291992,38.093379974365234
125,22393600,26,1645164594,48.05767059326172,37.573760986328125
126,22393600,26,1645164594,48.713279724121094,38.66551971435547
127,22393600,26,1645164594,48.0942497253418,37.72515869140625
128,22393600,26,1645164594,47.45920944213867,37.871761322021484
129,22393600,26,1645164594,47.099830627441406,37.821468353271484
130,22393600,26,1645164594,48.73649978637695,38.38236999511719
131,22393849,27,1645175760,47.44807052612305,37.86061096191406
132,22393849,27,1645175760,47.53810119628906,37.808799743652344
133,22393960,27,1645191720,48.73218,39.24814
134,22394107,37,1645211100,47.58371,37.65787
135,22394165,2,1645213560,48.35466,37.98317
136,22394287,26,1645252829,48.60396957397461,39.590091705322266
137,22394287,26,1645252829,47.63792037963867,37.69187927246094
138,22394287,26,1645252829,48.71773910522461,39.17692184448242
139,22394287,26,1645252829,47.32583999633789,37.81494903564453
140,22394287,26,1645252829,48.19860076904297,37.798458099365234
141,22394287,26,1645252829,48.75688171386719,39.35887145996094
142,22394287,26,1645252829,48.35694885253906,37.90729904174805
143,22394287,26,1645252829,48.37746810913086,37.92652130126953
144,22394287,26,1645252829,47.19789123535156,37.7582893371582
145,22394287,26,1645252829,48.091400146484375,37.71160125732422
146,22394287,26,1645252829,48.09505844116211,37.65597915649414
147,22394287,26,1645252829,48.05377960205078,37.564998626708984
148,22394287,26,1645252829,48.430118560791016,38.22211837768555
149,22394287,26,1645252829,48.415321350097656,38.25783157348633
150,22394287,26,1645252829,48.21807098388672,37.86518096923828
151,22394287,26,1645252829,48.33094024658203,37.84149169921875
152,22394287,26,1645252829,48.79267883300781,39.349769592285156
153,22394287,26,1645252829,48.4564208984375,38.279029846191406
154,22394287,26,1645252829,48.530479431152344,38.395408630371094
155,22394287,26,1645252829,47.46466064453125,37.87348175048828
156,22394287,26,1645252829,47.4550895690918,37.86368942260742
157,22394287,26,1645252829,47.472721099853516,37.85810852050781
158,22394287,26,1645252829,48.62554168701172,38.40639877319336
159,22394287,26,1645252829,48.00157928466797,37.535648345947266
160,22394287,26,1645252829,48.78472900390625,39.31058120727539
161,22394287,26,1645252829,47.945098876953125,37.510108947753906
162,22394287,26,1645252829,47.50218963623047,37.83184814453125
163,22394287,26,1645252829,48.61634826660156,38.424171447753906
164,22394287,26,1645252829,48.67869186401367,38.52933883666992
165,22394287,26,1645252829,48.68198013305664,38.51871871948242
166,22394287,26,1645252829,48.660369873046875,39.114078521728516
167,22394287,26,1645252829,48.73854064941406,39.233211517333984
168,22394287,26,1645252829,48.665130615234375,39.02859115600586
169,22394287,26,1645252829,48.71929168701172,38.62105941772461
170,22394287,26,1645252829,48.399471282958984,38.02471160888672
171,22394287,26,1645252829,48.658660888671875,39.45378875732422
172,22394422,37,1645253280,47.46035,37.8673
173,22394361,37,1645255740,48.17167,37.83052
174,22394506,27,1645272480,48.73197,39.24557
175,22394559,27,1645280520,48.42166,38.1704
176,22394778,2,1645303380,47.99906,37.8039
177,22394772,26,1645304760,48.00796,37.80396
178,22394776,27,1645305900,48.09777069091797,37.76108169555664
179,22394776,27,1645305900,48.096431732177734,37.736488342285156
180,22394858,26,1645336299,48.09825134277344,37.729278564453125
181,22394858,26,1645336299,48.06616973876953,37.682098388671875
182,22394858,26,1645336299,47.634151458740234,37.7021598815918
183,22394858,26,1645336299,47.320068359375,37.813228607177734
184,22394858,26,1645336299,48.61185836791992,38.43558120727539
185,22394858,26,1645336299,47.321651458740234,37.8054084777832
186,22394858,26,1645336299,48.7222785949707,38.637630462646484
187,22394858,26,1645336299,48.2080192565918,37.79880905151367
188,22394858,26,1645336299,48.12685012817383,37.78129959106445
189,22394858,26,1645336299,48.75476837158203,38.962860107421875
190,22394858,26,1645336299,47.62044906616211,37.78815841674805
191,22394858,26,1645336299,48.64828109741211,39.47731018066406
192,22394858,26,1645336299,48.395408630371094,38.03535842895508
193,22394858,26,1645336299,48.37533950805664,37.938541412353516
194,22394858,26,1645336299,48.722328186035156,39.142738342285156
195,22394858,26,1645336299,48.594661712646484,39.6273307800293
196,22394858,26,1645336299,48.36922073364258,37.94231033325195
197,22394858,26,1645336299,48.36690902709961,38.40620040893555
198,22394858,26,1645336299,48.53044891357422,38.398590087890625
199,22394858,26,1645336299,48.751861572265625,38.68217849731445
200,22394858,26,1645336299,48.668758392333984,39.04222869873047
201,22394858,26,1645336299,48.421878814697266,38.173030853271484
202,22394858,26,1645336299,48.330650329589844,37.86198043823242
203,22394858,26,1645336299,48.092041015625,37.722591400146484
204,22394858,26,1645336299,47.937950134277344,37.49222946166992
205,22394858,26,1645336299,48.748008728027344,38.800960540771484
206,22394858,26,1645336299,48.719810485839844,39.238739013671875
207,22394858,26,1645336299,48.42597961425781,38.269840240478516
208,22394858,26,1645336299,48.579551696777344,38.364261627197266
209,22394858,26,1645336299,48.35894012451172,37.91347885131836
210,22394858,26,1645336299,48.657379150390625,39.119911193847656
211,22394858,26,1645336299,48.41938018798828,38.0878791809082
212,22394858,26,1645336299,48.428951263427734,38.22555923461914
213,22394858,26,1645336299,48.45582962036133,38.277740478515625
214,22394858,26,1645336299,47.633209228515625,37.68996810913086
215,22394858,26,1645336299,47.62580108642578,37.756229400634766
216,22394858,26,1645336299,47.097679138183594,37.8060188293457
217,22394858,26,1645336299,47.148380279541016,37.78403854370117
218,22394858,26,1645336299,48.6027717590332,39.592918395996094
219,22394858,26,1645336299,47.45304870605469,37.857521057128906
220,22394858,26,1645336299,47.53607177734375,37.78205871582031
221,22394858,26,1645336299,47.71343994140625,37.58628845214844
222,22395225,2,1645391703,48.66032,39.12842
223,22395319,26,1645425605,47.994529724121094,37.514190673828125
224,22395319,26,1645425605,48.12303161621094,37.7747688293457
225,22395319,26,1645425605,47.465248107910156,37.852359771728516
226,22395319,26,1645425605,47.5401611328125,37.781978607177734
227,22395319,26,1645425605,48.41986846923828,38.263671875
228,22395319,26,1645425605,48.09552001953125,37.72018814086914
229,22395319,26,1645425605,48.06629180908203,37.66463851928711
230,22395319,26,1645425605,47.63856887817383,37.6970100402832
231,22395319,26,1645425605,48.73649978637695,39.23801040649414
232,22395319,26,1645425605,48.78704071044922,39.30852127075195
233,22395319,26,1645425605,48.71451950073242,38.63399124145508
234,22395319,26,1645425605,47.802669525146484,37.583370208740234
235,22395319,26,1645425605,47.99774169921875,37.556758880615234
236,22395319,26,1645425605,48.426700592041016,38.216800689697266
237,22395319,26,1645425605,48.68756866455078,38.5105094909668
238,22395319,26,1645425605,48.36241149902344,37.90214920043945
239,22395319,26,1645425605,47.71438980102539,37.59865188598633
240,22395319,26,1645425605,48.529571533203125,38.39944839477539
241,22395319,26,1645425605,48.75143814086914,38.68680953979492
242,22395319,26,1645425605,47.25931930541992,37.78112030029297
243,22395319,26,1645425605,48.60551071166992,39.592281341552734
244,22395319,26,1645425605,48.746849060058594,38.80659103393555
245,22395319,26,1645425605,48.671539306640625,39.026771545410156
246,22395319,26,1645425605,47.502220153808594,37.828800201416016
247,22395319,26,1645425605,47.58414077758789,37.65950012207031
248,22395319,26,1645425605,47.93046188354492,37.527259826660156
249,22395319,26,1645425605,48.57944869995117,38.499778747558594
250,22395319,26,1645425605,47.65591049194336,37.68362045288086
251,22395319,26,1645425605,48.58211898803711,38.36442947387695
252,22395319,26,1645425605,47.628089904785156,37.75794982910156
253,22395319,26,1645425605,48.668548583984375,39.45003890991211
254,22395319,26,1645425605,48.328529357910156,37.8586311340332
255,22395319,26,1645425605,48.41986083984375,38.17224884033203
256,22395319,26,1645425605,48.71883010864258,39.18539810180664
257,22395319,26,1645425605,48.66236877441406,39.116859436035156
258,22395319,26,1645425605,48.85763168334961,39.284488677978516
259,22395319,26,1645425605,48.11845016479492,37.394718170166016
260,22395319,26,1645425605,48.36790084838867,37.88325881958008
261,22395421,37,1645425660,47.96656036376953,37.60268020629883
262,22395421,37,1645425660,48.056060791015625,37.79547119140625
263,22395570,27,1645443960,48.74403,39.25317
264,22395573,27,1645444080,48.74399,39.25334
265,22395850,28,1645481640,48.07579,39.81308
266,22396086,26,1645514512,47.19063949584961,37.72618865966797
267,22396086,26,1645514512,47.23984909057617,37.792110443115234
268,22396086,26,1645514512,47.14651870727539,37.79344940185547
269,22396086,26,1645514512,47.99531173706055,37.522430419921875
270,22396086,26,1645514512,48.1184196472168,37.400550842285156
271,22396086,26,1645514512,48.66532897949219,39.45500183105469
272,22396086,26,1645514512,48.73558044433594,39.2359504699707
273,22396086,26,1645514512,47.12596893310547,37.755889892578125
274,22396086,26,1645514512,47.31917190551758,37.80659103393555
275,22396086,26,1645514512,48.17145919799805,37.78644943237305
276,22396086,26,1645514512,48.416439056396484,38.163761138916016
277,22396086,26,1645514512,48.20338821411133,37.79486083984375
278,22396086,26,1645514512,48.26789855957031,37.85261154174805
279,22396086,26,1645514512,47.84933090209961,37.48981857299805
280,22396086,26,1645514512,48.665000915527344,39.03511047363281
281,22396086,26,1645514512,47.20603942871094,37.74885177612305
282,22396086,26,1645514512,48.73955154418945,38.383270263671875
283,22396086,26,1645514512,47.260589599609375,37.78322982788086
284,22396086,26,1645514512,48.41022872924805,38.03548049926758
285,22396086,26,1645514512,48.06407928466797,37.67782974243164
286,22396086,26,1645514512,47.656890869140625,37.68743896484375
287,22396086,26,1645514512,48.21139907836914,37.88618087768555
288,22396086,26,1645514512,48.524330139160156,38.41490173339844
289,22396086,26,1645514512,48.41973876953125,38.258689880371094
290,22396086,26,1645514512,48.662498474121094,39.11561965942383
291,22396086,26,1645514512,47.53725051879883,37.79296875
292,22396086,26,1645514512,47.46152114868164,37.861629486083984
293,22396086,26,1645514512,47.945899963378906,37.51076126098633
294,22396086,26,1645514512,48.09355163574219,37.72721862792969
295,22396086,26,1645514512,47.10424041748047,37.826271057128906
296,22396086,26,1645514512,48.74803161621094,38.685951232910156
297,22396086,26,1645514512,48.31916046142578,37.87331008911133
298,22396086,26,1645514512,48.726749420166016,38.6296501159668
299,22396086,26,1645514512,48.43716812133789,38.21955108642578
300,22396086,26,1645514512,48.39487838745117,37.95722961425781
301,22396086,26,1645514512,48.38064956665039,37.93252944946289
302,22396086,26,1645514512,48.36479949951172,37.909698486328125
303,22396086,26,1645514512,47.83332061767578,37.56637954711914
304,22396086,26,1645514512,47.64064025878906,37.691001892089844
305,22396086,26,1645514512,48.058231353759766,37.57426834106445
306,22396086,26,1645514512,47.71957015991211,37.59899139404297
307,22396188,27,1645514700,48.42533,38.17457
308,22396165,27,1645518780,48.73379,39.2371
309,22396225,27,1645528140,48.7453,39.26085
310,22396388,27,1645550700,48.75166,39.15173
311,22396437,27,1645554540,48.80322,38.7402
312,22396441,27,1645555320,48.69276,38.46434
313,22396516,28,1645562160,48.49369,39.04824
314,22396820,27,1645593720,48.72572,38.64012
315,22396640,26,1645599160,48.74837112426758,39.25551986694336
316,22396640,26,1645599160,47.12892150878906,37.707828521728516
317,22396640,26,1645599160,48.801639556884766,38.74190902709961
318,22396640,26,1645599160,48.76927947998047,38.91804122924805
319,22396640,26,1645599160,47.199249267578125,37.757259368896484
320,22396640,26,1645599160,47.1002311706543,37.82176971435547
321,22396640,26,1645599160,48.420291900634766,38.1043586730957
322,22396640,26,1645599160,48.001609802246094,37.52449035644531
323,22396640,26,1645599160,48.661460876464844,39.11442184448242
324,22396640,26,1645599160,47.94231033325195,37.5200309753418
325,22396640,26,1645599160,47.14509963989258,37.7963981628418
326,22396640,26,1645599160,47.62696838378906,37.75864028930664
327,22396640,26,1645599160,48.651710510253906,39.11648178100586
328,22396640,26,1645599160,48.751190185546875,38.970218658447266
329,22396640,26,1645599160,47.718971252441406,37.59418869018555
330,22396640,26,1645599160,47.539710998535156,37.79167175292969
331,22396640,26,1645599160,48.21686935424805,37.87434005737305
332,22396640,26,1645599160,47.461029052734375,37.87055969238281
333,22396640,26,1645599160,48.36056137084961,37.89630889892578
334,22396640,26,1645599160,48.058780670166016,37.67795944213867
335,22396640,26,1645599160,47.65032958984375,37.69203186035156
336,22396640,26,1645599160,47.314361572265625,37.81494140625
337,22396640,26,1645599160,48.40113830566406,38.035011291503906
338,22396640,26,1645599160,48.41960906982422,38.17028045654297
339,22396640,26,1645599160,48.662818908691406,39.44607162475586
340,22396640,26,1645599160,48.32426834106445,37.86471939086914
341,22396640,26,1645599160,48.26580047607422,37.858890533447266
342,22396640,26,1645599160,48.39112854003906,37.96051025390625
343,22396640,26,1645599160,48.66645050048828,39.03820037841797
344,22396640,26,1645599160,48.74803161621094,38.8002815246582
345,22396640,26,1645599160,48.378578186035156,37.92961120605469
346,22396640,26,1645599160,48.59952163696289,39.63248825073242
347,22396640,26,1645599160,48.643558502197266,39.48040008544922
348,22396640,26,1645599160,48.75299835205078,38.6976318359375
349,22396640,26,1645599160,48.57999038696289,38.3659782409668
350,22396640,26,1645599160,48.5295295715332,38.398590087890625
351,22396640,26,1645599160,48.09571075439453,37.721561431884766
352,22396640,26,1645599160,48.71607971191406,38.567848205566406
353,22396640,26,1645599160,48.625099182128906,38.38962936401367
354,22396640,26,1645599160,48.17087173461914,37.79056930541992
355,22397228,27,1645664760,47.10725,37.68345
356,22397286,27,1645671420,48.73263,37.59693
357,22397287,26,1645672020,50.51949,30.53307
358,22397289,27,1645672200,49.98269,36.27688
359,22397290,26,1645672380,50.00795,36.25231
360,22397293,26,1645672500,50.33587,30.90442
361,22397294,27,1645672860,47.12796,37.69367
362,22397297,26,1645673220,48.35026,35.08621
363,22397299,27,1645673880,47.10739,37.64603
364,22397316,26,1645674000,46.78312,36.81828
365,22397302,26,1645674240,46.80615,33.49938
366,22397305,27,1645674660,50.2316,30.30201
367,22397306,3,1645674780,48.71032,37.62594
368,22397314,27,1645675260,49.9302,33.64357
369,22397313,27,1645675500,49.43931,38.09441
370,22397315,27,1645676160,48.59657,37.97836
371,22397338,27,1645676820,48.91223,36.35359
372,22397323,27,1645679640,49.83077,36.64032
373,22397332,27,1645680060,50.78781,25.33894
374,22397343,27,1645682820,48.73422,39.24076
375,22397349,27,1645684320,49.41095,28.48549
376,22397350,25,1645684380,48.65599060058594,39.48289108276367
377,22397350,25,1645684380,48.73247146606445,39.22669982910156
378,22397362,16,1645684560,50.28746,36.28785
379,22397351,27,1645684920,48.75946,30.21548
380,22397361,26,1645685580,51.02788,31.86272
381,22397363,16,1645686240,50.05472,36.36058
382,22397436,25,1645689840,46.10921096801758,32.96173858642578
383,22397436,25,1645689840,46.662479400634766,34.51631164550781
384,22397436,25,1645689840,46.46038055419922,33.022159576416016
385,22397441,27,1645690140,49.40692,28.50369
386,22397444,16,1645690140,48.854888916015625,39.84783935546875
387,22397444,16,1645690140,49.374080657958984,40.14472961425781
388,22397444,16,1645690140,49.05472946166992,39.675750732421875
389,22397439,16,1645690432,46.15487,33.58247
390,22397442,27,1645690500,48.74908,30.21887
391,22397448,4,1645691580,51.49793,30.58991
392,22397476,27,1645691940,50.44568,30.50623
393,22397458,25,1645695420,46.68066,33.35465
394,22397460,19,1645695480,45.29403,30.40193
395,22397461,26,1645696860,50.44614,30.71091
396,22397464,27,1645697460,50.58955,30.21687
397,22397465,26,1645697880,50.45895,30.52101
398,22397469,37,1645698780,46.14783,34.80743
399,22397468,4,1645699080,50.58757,30.20451
400,22397470,42,1645699920,50.59411,30.19558
401,22397475,4,1645700220,46.75542,33.39791
402,22397474,27,1645700400,51.36059,29.43974
403,22397473,42,1645700460,50.59053,30.20004
404,22397484,25,1645702080,50.60012,30.19541
405,22397485,4,1645702680,50.59489,30.20708
406,22397562,27,1645705920,48.77169,30.21463
407,22397493,4,1645706400,50.60394,30.48158
408,22397549,3,1645707900,51.12076,30.00916
409,22397500,25,1645708380,50.94372,34.69895
410,22397548,27,1645709160,50.13703,30.74841
411,22397575,16,1645709160,49.26771926879883,39.006961822509766
412,22397575,16,1645709160,49.36846160888672,38.942420959472656
413,22397546,25,1645709580,46.17331,34.81404
414,22397569,25,1645710420,47.59257888793945,37.58974075317383
415,22397569,25,1645710420,47.129329681396484,37.75453186035156
416,22397567,16,1645711260,46.75733,33.38694
417,22397560,25,1645712100,46.67024,32.72014
418,22397561,25,1645713180,50.59108,30.20966
419,22397564,25,1645713360,51.27094,30.18494
420,22397565,27,1645714020,47.13177,37.70146
421,22397573,88,1645715280,51.67197,33.92613
422,22397578,27,1645716660,50.59241,30.20592
423,22397579,25,1645716780,50.30917,34.91456
424,22397588,27,1645718700,47.71562,37.60586
425,22397594,26,1645719060,47.23737,37.80928
426,22397598,25,1645719660,46.63039,35.12604
427,22397596,25,1645719900,50.58985,30.19369
428,22397595,25,1645720020,46.76224,35.26612
429,22397614,3,1645722480,50.47822,30.44449
430,22397623,27,1645725240,50.54935,30.22141
431,22397697,25,1645732620,46.68561935424805,32.66167068481445
432,22397697,25,1645732620,46.725189208984375,32.63283157348633
433,22397697,25,1645732620,50.113040924072266,36.66550064086914
434,22397697,25,1645732620,51.680118560791016,33.95737075805664
435,22397697,25,1645732620,51.600399017333984,31.415420532226562
436,22397697,25,1645732620,51.65156936645508,31.102310180664062
437,22397697,25,1645732620,50.18381881713867,37.47505187988281
438,22397697,25,1645732620,49.850250244140625,37.689979553222656
439,22397697,25,1645732620,49.972618103027344,36.45606994628906
440,22397697,25,1645732620,50.038719177246094,36.4716911315918
441,22397697,25,1645732620,50.113250732421875,36.12751007080078
442,22397697,25,1645732620,50.20193862915039,35.959800720214844
443,22397697,25,1645732620,50.33967971801758,34.94820022583008
444,22397697,25,1645732620,50.91682052612305,34.92005157470703
445,22397691,27,1645733280,50.07772,36.28167
446,22397699,26,1645733520,49.52681,37.69263
447,22397713,25,1645734660,50.60262,30.19197
448,22397723,28,1645739220,46.18692,33.51105
449,22397722,25,1645739760,46.64746,32.72003
450,22397729,25,1645739820,50.28583,36.92093
451,22397836,16,1645747860,50.78977966308594,33.4959602355957
452,22397836,16,1645747860,50.943538665771484,33.439640045166016
453,22397836,16,1645747860,51.045570373535156,33.3819694519043
454,22397742,37,1645749600,49.83344,36.64593
455,22397794,16,1645752900,51.25126,33.07589
456,22397811,42,1645755660,50.39403,30.68885
457,22397807,26,1645755780,50.42412,30.62113
458,22397809,42,1645755840,50.44325,30.4826
459,22397810,27,1645755900,50.37944,30.60482
460,22397813,42,1645756140,50.45238,30.51951
461,22397819,27,1645758720,46.6143,35.73355
462,22397840,16,1645762320,51.10417938232422,29.59992027282715
463,22397840,16,1645762320,50.982391357421875,29.793560028076172
464,22397833,26,1645762620,50.42111,30.58182
465,22397842,27,1645763340,49.27923,38.91633
466,22397845,27,1645764360,50.60715,26.14815
467,22397847,25,1645764660,46.75395,33.37595
468,22397851,27,1645764660,50.40882,30.4438
469,22397852,27,1645765320,48.55876159667969,32.38581085205078
470,22397863,28,1645765560,50.78486,30.28193
471,22397858,2,1645765800,46.75861,33.39252
472,22397854,26,1645766400,50.4911,30.25887
473,22397868,27,1645769340,47.37126159667969,37.56229019165039
474,22397868,27,1645769340,48.289798736572266,37.56229019165039
475,22397868,27,1645769340,48.55601119995117,38.35329818725586
476,22397869,25,1645769760,51.62968063354492,31.558229446411133
477,22397869,25,1645769760,52.09680938720703,31.787830352783203
478,22397872,2,1645771380,49.28699,38.84766
479,22397879,27,1645771680,46.64882,32.72759
480,22397883,25,1645772100,46.83884,35.37327
481,22397885,16,1645772760,50.33732,35.14664
482,22397886,28,1645772820,50.51793,30.48535
483,22397888,28,1645773180,50.18782,36.25832
484,22397922,3,1645773360,46.65283,32.71832
485,22397919,26,1645773420,48.74531,38.96834
486,22397921,37,1645773780,50.40495,30.64551
487,22397924,19,1645774080,45.25912,30.38956
488,22397927,26,1645774440,51.29204177856445,32.768009185791016
489,22397927,26,1645774440,51.339378356933594,32.90748977661133
490,22397928,27,1645774680,50.61193,30.18837
491,22397929,4,1645774800,50.63452,30.16365
492,22397932,27,1645774800,46.66457,32.66089
493,22397947,16,1645774980,50.05907,37.38854
494,22397931,25,1645775280,50.51778,30.46552
495,22397934,25,1645776060,50.58085,30.2639
496,22397935,25,1645776180,50.51172,30.49667
497,22397940,16,1645777320,50.52656936645508,30.48409080505371
498,22397940,16,1645777320,51.389198303222656,31.19499969482422
499,22397940,16,1645777320,50.693870544433594,30.349050521850586
500,22397938,28,1645777620,50.52821,30.48303
501,22397945,25,1645778580,50.5038,30.49891
502,22397950,16,1645778580,46.78416,33.35415
503,22397944,27,1645779300,50.86768,28.50575
504,22397953,27,1645780680,50.05355,36.27583
505,22397958,42,1645781400,49.2402,28.62007
506,22397963,27,1645782000,49.98645,36.2602
507,22397960,27,1645782180,49.98645,36.26055
508,22397964,4,1645782720,46.77438,35.31968
509,22397969,26,1645785240,50.58988,30.50556
510,22397973,27,1645786680,50.54264,30.15674
511,22397983,27,1645790040,50.30789,34.90477
512,22398001,27,1645791000,46.37035,31.11825
513,22398034,27,1645791300,47.17828,37.76413
514,22398031,25,1645791900,51.61289978027344,31.220399856567383
515,22398031,25,1645791900,51.54975128173828,31.47171974182129
516,22398031,25,1645791900,51.42918014526367,31.436010360717773
517,22398031,25,1645791900,51.35205841064453,31.28219985961914
518,22398031,25,1645791900,51.4445915222168,31.179210662841797
519,22398031,25,1645791900,51.53438186645508,31.175090789794922
520,22398074,26,1645794900,49.22343,39.61396
521,22398082,25,1645795260,49.96116,36.34222
522,22398076,27,1645796100,51.49695,31.31535
523,22398078,26,1645796820,48.63438,39.51061
524,22398084,3,1645798680,50.00509,36.24321
525,22398155,27,1645803180,50.021461486816406,36.25831985473633
526,22398155,27,1645803180,49.991241455078125,36.23025131225586
527,22398117,27,1645804680,46.8402,35.3734
528,22398115,27,1645805100,50.51476,30.22755
529,22398154,4,1645811857,47.07402,32.82131
530,22398172,26,1645814580,50.53651,30.65731
531,22398177,27,1645815180,47.09935,37.66829
532,22398180,27,1645815600,47.09912,37.66787
533,22398179,27,1645816140,49.75776,27.28077
534,22398191,27,1645816620,49.92997,33.64014
535,22398227,27,1645817940,50.04864,36.18878
536,22398235,27,1645820220,47.05749,32.00592
537,22398239,26,1645821420,50.45444,30.5674
538,22398247,42,1645821780,49.41756,31.9994
539,22398265,26,1645824840,50.54616,30.30716
540,22398272,27,1645824900,48.11649,37.74971
541,22398271,25,1645825980,46.9029,35.37461
542,22398277,3,1645827180,49.3146,28.68599
543,22398278,25,1645827240,46.85996,35.38079
544,22398283,27,1645827780,48.12061,37.76568
545,22398282,25,1645827840,50.48635,30.49839
546,22398300,27,1645829460,48.12955,37.78078
547,22398306,42,1645831080,48.14043,37.73255
548,22398308,42,1645831200,50.2303,30.3051
549,22398309,26,1645831860,46.65804,31.19697
550,22398322,25,1645835880,50.53711,30.6698
551,22398325,25,1645837380,50.45213,30.45936
552,22398328,26,1645837920,50.45922,30.41868
553,22398329,25,1645838580,50.45219,30.46
554,22398455,25,1645853760,50.22623,30.31334
555,22398379,4,1645857660,50.59152,30.19266
556,22398382,27,1645857720,50.42254,30.46535
557,22398384,27,1645857720,50.42256,30.46556
558,22398430,27,1645860120,50.42251,30.46535
559,22398460,25,1645861080,50.58836,30.50783
560,22398462,26,1645861140,50.44712,30.23532
561,22398467,25,1645863360,50.94367,34.77817
562,22398578,28,1645863900,47.2013,35.58472
563,22398484,25,1645866900,50.11494,25.22032
564,22398583,16,1645868220,47.23242,35.6636
565,22398582,16,1645869480,47.22006,35.64763
566,22398577,27,1645873140,50.3117,34.90279
567,22398599,26,1645873560,48.90467,38.43515
568,22398589,16,1645874940,46.85112,35.32019
569,22398598,27,1645876320,51.51934,31.32509
570,22399873,42,1645876500,50.94047,29.90513
571,22398601,25,1645878120,50.08427,36.25764
572,22398606,16,1645879320,47.03395,34.97429
573,22398613,16,1645880400,46.94012,36.79922
574,22398610,27,1645880940,50.00809,36.27823
575,22398656,27,1645884540,47.17183,37.68774
576,22398681,16,1645889100,46.94138,36.81278
577,22398700,28,1645890240,50.68688,30.05885
578,22398690,26,1645891020,50.44556,30.56465
579,22398687,27,1645891080,50.64268,29.91852
580,22398701,27,1645891620,49.12905,37.28487
581,22398706,16,1645894020,46.8117,36.75476
582,22398732,27,1645897800,50.93337,34.7804
583,22398733,25,1645898580,50.53163,30.33463
584,22398738,27,1645898820,49.59718,36.98367
585,22398743,25,1645899840,50.50163,30.49349
586,22398744,37,1645900380,48.04486,37.7773
587,22398748,2,1645901040,47.24322,35.70351
588,22398754,25,1645902000,48.81232833862305,38.50844955444336
589,22398754,25,1645902000,49.014949798583984,38.37765121459961
590,22398773,69,1645902600,46.85772,33.42317
591,22398812,37,1645904640,51.39358,30.6419
592,22398811,69,1645904700,46.80522,33.33253
593,22398825,27,1645906080,50.45141,30.48087
594,22398832,27,1645906980,50.09371,36.23635
595,22398837,27,1645908180,48.99395,29.32697
596,22398845,16,1645909500,46.99335,32.1302
597,22398850,27,1645909500,47.63317,37.56288
598,22398846,27,1645909680,50.02716,36.35904
599,22398848,27,1645910220,49.46582,36.87123
600,22398851,26,1645910460,50.49475860595703,30.380640029907227
601,22398851,26,1645910460,50.56026077270508,30.191810607910156
602,22398852,27,1645910520,47.79544,35.22962
603,22398892,25,1645913040,46.71733,32.64802
604,22398887,25,1645914180,50.09944152832031,36.27136993408203
605,22398887,25,1645914180,50.96512985229492,34.77619171142578
606,22398887,25,1645914180,49.375221252441406,38.84492111206055
607,22398887,25,1645914180,49.642730712890625,38.19947814941406
608,22398887,25,1645914180,48.730831146240234,38.53593063354492
